0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean,kurtosis,min,max
1.083350420606693,0.9632774206066932,0.45174042060669306,-0.595371579393307,-0.5753475793933069,-0.507891579393307,-1.3987745793933068,1.013295420606693,0.4729604206066931,-0.46163157939330696,3.5698704206066934,0.3527684206066931,-0.7144045793933069,1.021606420606693,0.9551304206066931,0.3516514206066931,-0.1765865793933069,1.7089884206066932,0.2815054206066931,-0.516434579393307,0.363985120606693,2.957431542112785,-1.3987745793933068,3.5698704206066934
1.0826136125371513,0.9625406125371514,0.45100361253715127,-0.5961083874628488,-0.5760843874628487,-0.5086283874628488,-1.3995113874628486,1.0125586125371513,0.4722236125371513,-0.46236838746284875,3.5691336125371516,0.3520316125371513,-0.7151413874628487,1.0208696125371512,0.9543936125371513,0.3509146125371513,-0.1773233874628487,1.7082516125371514,0.2807686125371513,-0.5171713874628487,0.36324831253715123,2.957431542112785,-1.3995113874628486,3.5691336125371516
0.6990306224505971,0.5789576224505971,0.06742062245059705,-0.9796913775494029,-0.9596673775494029,-0.8922113775494029,-1.783094377549403,0.6289756224505971,0.08864062245059703,-0.845951377549403,3.1855506224505974,-0.03155137754940296,-1.098724377549403,0.6372866224505971,0.5708106224505971,-0.03266837754940296,-0.560906377549403,1.324668622450597,-0.10281437754940295,-0.9007543775494029,-0.020334677549402918,2.9574315421127833,-1.783094377549403,3.1855506224505974
0.07893522243812845,-0.041137777561871536,-0.5526747775618716,-1.5997867775618717,-1.5797627775618714,-1.5123067775618715,-2.4031897775618716,0.008880222438128471,-0.5314547775618716,-1.4660467775618717,2.5654552224381284,-0.6516467775618716,-1.7188197775618717,0.01719122243812843,-0.04928477756187155,-0.6527637775618715,-1.1810017775618715,0.7045732224381285,-0.7229097775618716,-1.5208497775618715,-0.6404300775618714,2.957431542112787,-2.4031897775618716,2.957431542112787
0.9212385249936155,0.8011655249936154,0.28962852499361535,-0.7574834750063846,-0.7374594750063845,-0.6700034750063846,-1.5608864750063847,0.8511835249936155,0.31084852499361537,-0.6237434750063846,3.4077585249936155,0.19065652499361538,-0.8765164750063847,0.8594945249936154,0.7930185249936155,0.18953952499361537,-0.3386984750063846,1.5468765249936154,0.11939352499361539,-0.6785464750063845,0.20187322499361549,2.957431542112785,-1.5608864750063847,3.4077585249936155
1.023464783138621,0.903391783138621,0.391854783138621,-0.655257216861379,-0.635233216861379,-0.567777216861379,-1.4586602168613791,0.953409783138621,0.41307478313862095,-0.5215172168613791,3.5099847831386213,0.29288278313862093,-0.7742902168613791,0.961720783138621,0.895244783138621,0.29176578313862095,-0.23647221686137904,1.6491027831386211,0.22161978313862096,-0.576320216861379,0.304099483138621,2.9574315421127833,-1.4586602168613791,3.5099847831386213
2.022572862725717,1.9024998627257168,1.3909628627257167,0.34385086272571674,0.3638748627257168,0.43133086272571675,-0.45955213727428323,1.952517862725717,1.4121828627257167,0.4775908627257167,4.509092862725717,1.2919908627257168,0.2248178627257167,1.9608288627257169,1.8943528627257167,1.2908738627257168,0.7626358627257168,2.648210862725717,1.2207278627257168,0.4227878627257168,1.3032075627257167,2.957431542112787,-0.45955213727428323,4.509092862725717
1.440505812348706,1.320432812348706,0.808895812348706,-0.23821618765129404,-0.218192187651294,-0.15073618765129404,-1.041619187651294,1.370450812348706,0.830115812348706,-0.10447618765129407,3.927025812348706,0.7099238123487059,-0.3572491876512941,1.378761812348706,1.312285812348706,0.708806812348706,0.18056881234870598,2.066143812348706,0.638660812348706,-0.159279187651294,0.721140512348706,2.957431542112785,-1.041619187651294,3.927025812348706
1.4672069677619186,1.3471339677619185,0.8355969677619185,-0.21151503223808155,-0.1914910322380815,-0.12403503223808154,-1.0149180322380815,1.3971519677619186,0.8568169677619184,-0.07777503223808158,3.9537269677619187,0.7366249677619184,-0.3305480322380816,1.4054629677619186,1.3389869677619184,0.7355079677619185,0.20726996776191847,2.0928449677619185,0.6653619677619185,-0.1325780322380815,0.7478416677619186,2.9574315421127833,-1.0149180322380815,3.9537269677619187
0.7530986648182748,0.6330256648182748,0.12148866481827475,-0.9256233351817252,-0.9055993351817252,-0.8381433351817252,-1.7290263351817252,0.6830436648182748,0.14270866481827474,-0.7918833351817253,3.2396186648182748,0.02251666481827475,-1.0446563351817253,0.6913546648182748,0.6248786648182748,0.02139966481827475,-0.5068383351817253,1.3787366648182748,-0.04874633518172525,-0.8466863351817252,0.03373336481827476,2.9574315421127824,-1.7290263351817252,3.2396186648182748
