0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean,kurtosis,min,max
2.378233264056301,-1.066203735943699,1.7466232640563009,-1.300488735943699,2.472421264056301,-1.2130087359436987,2.995848264056301,-1.1162217359436988,1.7678432640563009,-1.166748735943699,2.064753264056301,-1.4556947359436991,1.6114782640563012,-1.1245327359436987,2.250013264056301,-0.454577735943699,2.073660264056301,-0.811914735943699,1.615568264056301,-1.2215517359436991,0.5022749640563011,-1.897679858699765,-1.897679858699765,2.995848264056301
2.09813763263053,-1.34629936736947,1.4665276326305299,-1.58058436736947,2.19232563263053,-1.49310436736947,2.71575263263053,-1.39631736736947,1.48774763263053,-1.44684436736947,1.78465763263053,-1.7357903673694701,1.33138263263053,-1.40462836736947,1.9699176326305299,-0.7346733673694701,1.79356463263053,-1.09201036736947,1.33547263263053,-1.5016473673694701,0.22217933263053,-1.8976798586997647,-1.8976798586997647,2.71575263263053
1.7298683623501707,-1.7145686376498293,1.0982583623501707,-1.948853637649829,1.8240563623501709,-1.861373637649829,2.3474833623501707,-1.7645866376498291,1.1194783623501707,-1.8151136376498291,1.4163883623501707,-2.1040596376498293,0.9631133623501708,-1.772897637649829,1.6016483623501707,-1.1029426376498292,1.4252953623501707,-1.4602796376498293,0.9672033623501707,-1.8699166376498293,-0.14608993764982922,-1.8976798586997647,-2.1040596376498293,2.3474833623501707
1.275326614462678,-2.169110385537322,0.643716614462678,-2.403395385537322,1.3695146144626782,-2.3159153855373216,1.892941614462678,-2.2191283855373216,0.664936614462678,-2.269655385537322,0.961846614462678,-2.558601385537322,0.5085716144626782,-2.2274393855373216,1.147106614462678,-1.557484385537322,0.970753614462678,-1.914821385537322,0.5126616144626781,-2.324458385537322,-0.6006316855373219,-1.8976798586997652,-2.558601385537322,1.892941614462678
2.0171124211618587,-1.4273245788381412,1.3855024211618587,-1.661609578838141,2.1113004211618587,-1.574129578838141,2.6347274211618585,-1.4773425788381411,1.4067224211618587,-1.5278695788381411,1.7036324211618588,-1.8168155788381413,1.2503574211618589,-1.485653578838141,1.8888924211618587,-0.8156985788381412,1.7125394211618588,-1.1730355788381412,1.2544474211618588,-1.5826725788381413,0.14115412116185877,-1.8976798586997652,-1.8976798586997652,2.6347274211618585
1.986038637543816,-1.458398362456184,1.354428637543816,-1.692683362456184,2.080226637543816,-1.605203362456184,2.603653637543816,-1.508416362456184,1.375648637543816,-1.558943362456184,1.672558637543816,-1.847889362456184,1.219283637543816,-1.516727362456184,1.857818637543816,-0.8467723624561841,1.681465637543816,-1.204109362456184,1.223373637543816,-1.613746362456184,0.11008033754381599,-1.8976798586997647,-1.8976798586997647,2.603653637543816
1.4998920609097206,-1.9445449390902794,0.8682820609097206,-2.178829939090279,1.5940800609097208,-2.091349939090279,2.1175070609097206,-1.9945629390902793,0.8895020609097206,-2.0450899390902793,1.1864120609097206,-2.3340359390902794,0.7331370609097208,-2.002873939090279,1.3716720609097206,-1.3329189390902794,1.1953190609097206,-1.6902559390902794,0.7372270609097207,-2.0998929390902794,-0.37606623909027936,-1.8976798586997647,-2.3340359390902794,2.1175070609097206
1.8579572924638752,-1.5864797075361248,1.2263472924638752,-1.8207647075361246,1.9521452924638754,-1.7332847075361246,2.4755722924638754,-1.6364977075361247,1.2475672924638752,-1.6870247075361247,1.5444772924638752,-1.9759707075361248,1.0912022924638753,-1.6448087075361246,1.7297372924638752,-0.9748537075361247,1.5533842924638752,-1.3321907075361248,1.0952922924638753,-1.7418277075361248,-0.018001007536124713,-1.8976798586997647,-1.9759707075361248,2.4755722924638754
1.7577397300414235,-1.6866972699585765,1.1261297300414235,-1.9209822699585763,1.8519277300414236,-1.8335022699585763,2.3753547300414235,-1.7367152699585764,1.1473497300414235,-1.7872422699585764,1.4442597300414235,-2.0761882699585765,0.9909847300414236,-1.7450262699585763,1.6295197300414235,-1.0750712699585765,1.4531667300414235,-1.4324082699585765,0.9950747300414235,-1.8420452699585765,-0.11821856995857645,-1.8976798586997647,-2.0761882699585765,2.3753547300414235
1.697319510973487,-1.7471174890265129,1.065709510973487,-1.9814024890265127,1.7915075109734873,-1.8939224890265127,2.314934510973487,-1.7971354890265128,1.0869295109734871,-1.8476624890265128,1.3838395109734871,-2.136608489026513,0.9305645109734871,-1.8054464890265127,1.569099510973487,-1.1354914890265129,1.3927465109734871,-1.4928284890265129,0.9346545109734871,-1.902465489026513,-0.1786387890265128,-1.8976798586997647,-2.136608489026513,2.314934510973487
