0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,mean,kurtosis,min,max
0.17297537530727203,0.7283598753072721,2.367980875307272,-0.141720124692728,-3.339762124692728,-1.479680124692728,0.8608598753072719,1.8298998753072722,1.742419875307272,-2.380590124692728,-3.292020124692728,-1.278600124692728,1.300983875307272,2.295779875307272,-0.258697124692728,-2.5087151246927277,-1.005590124692728,1.2891798753072718,2.119090875307272,-0.280890124692728,-0.06293674969272797,-0.8742487321318881,-3.339762124692728,2.367980875307272
0.6910037552183357,1.2463882552183356,2.886009255218336,0.3763082552183356,-2.8217337447816644,-0.9616517447816644,1.3788882552183355,2.347928255218336,2.2604482552183356,-1.8625617447816645,-2.7739917447816644,-0.7605717447816643,1.8190122552183356,2.8138082552183357,0.2593312552183356,-1.9906867447816643,-0.4875617447816644,1.8072082552183355,2.6371192552183356,0.23713825521833562,0.45509163021833554,-0.8742487321318881,-2.8217337447816644,2.886009255218336
0.6045713524272981,1.1599558524272982,2.799576852427298,0.289875852427298,-2.908166147572702,-1.048084147572702,1.292455852427298,2.261495852427298,2.174015852427298,-1.948994147572702,-2.860424147572702,-0.8470041475727019,1.7325798524272982,2.727375852427298,0.17289885242729805,-2.0771191475727018,-0.573994147572702,1.720775852427298,2.550686852427298,0.15070585242729803,0.368659227427298,-0.8742487321318881,-2.908166147572702,2.799576852427298
0.6173839863403126,1.1727684863403125,2.8123894863403125,0.3026884863403125,-2.8953535136596877,-1.0352715136596875,1.3052684863403123,2.2743084863403125,2.1868284863403122,-1.9361815136596876,-2.847611513659688,-0.8341915136596876,1.7453924863403125,2.7401884863403123,0.18571148634031248,-2.0643065136596874,-0.5611815136596876,1.7335884863403124,2.563499486340312,0.16351848634031246,0.38147186134031247,-0.8742487321318881,-2.8953535136596877,2.8123894863403125
0.7752252208144804,1.3306097208144805,2.9702307208144805,0.4605297208144804,-2.7375122791855198,-0.8774302791855196,1.4631097208144803,2.4321497208144804,2.34466972081448,-1.7783402791855196,-2.68977027918552,-0.6763502791855196,1.9032337208144805,2.8980297208144803,0.3435527208144804,-1.9064652791855194,-0.4033402791855196,1.8914297208144804,2.72134072081448,0.3213597208144804,0.5393130958144804,-0.8742487321318881,-2.7375122791855198,2.9702307208144805
0.8627300985095412,1.4181145985095414,3.057735598509541,0.5480345985095412,-2.650007401490459,-0.7899254014904589,1.5506145985095412,2.519654598509541,2.432174598509541,-1.6908354014904587,-2.602265401490459,-0.5888454014904588,1.9907385985095414,2.985534598509541,0.4310575985095412,-1.8189604014904586,-0.31583540149045886,1.9789345985095412,2.808845598509541,0.40886459850954116,0.6268179735095412,-0.8742487321318881,-2.650007401490459,3.057735598509541
-0.1495189424890293,0.40586555751097075,2.0454865575109706,-0.4642144424890293,-3.6622564424890296,-1.8021744424890294,0.5383655575109706,1.5074055575109706,1.4199255575109704,-2.7030844424890295,-3.6145144424890296,-1.6010944424890292,0.9784895575109708,1.9732855575109705,-0.5811914424890293,-2.8312094424890293,-1.3280844424890295,0.9666855575109706,1.7965965575109704,-0.6033844424890293,-0.38543106748902944,-0.8742487321318881,-3.6622564424890296,2.0454865575109706
0.5258840629862696,1.0812685629862697,2.7208895629862697,0.21118856298626956,-2.9868534370137305,-1.1267714370137305,1.2137685629862696,2.1828085629862697,2.0953285629862695,-2.0276814370137304,-2.9391114370137306,-0.9256914370137305,1.6538925629862697,2.6486885629862695,0.09421156298626956,-2.15580643701373,-0.6526814370137305,1.6420885629862696,2.4719995629862694,0.07201856298626955,0.28997193798626963,-0.8742487321318881,-2.9868534370137305,2.7208895629862697
0.8279251216723887,1.3833096216723888,3.022930621672389,0.5132296216723887,-2.6848123783276114,-0.8247303783276113,1.5158096216723886,2.4848496216723888,2.3973696216723885,-1.7256403783276113,-2.6370703783276115,-0.6236503783276113,1.9559336216723888,2.9507296216723886,0.3962526216723887,-1.8537653783276111,-0.3506403783276113,1.9441296216723887,2.7740406216723885,0.3740596216723887,0.5920129966723887,-0.8742487321318881,-2.6848123783276114,3.022930621672389
0.7195591145305164,1.2749436145305164,2.9145646145305166,0.4048636145305164,-2.7931783854694836,-0.9330963854694837,1.4074436145305163,2.3764836145305166,2.2890036145305164,-1.8340063854694837,-2.7454363854694837,-0.7320163854694837,1.8475676145305164,2.8423636145305164,0.2878866145305164,-1.9621313854694835,-0.45900638546948364,1.8357636145305163,2.6656746145305164,0.2656936145305164,0.48364698953051644,-0.8742487321318881,-2.7931783854694836,2.9145646145305166
